Call,Arrival Time (min),Waiting Time (min),Service Time (min),Departure Time (min)
432,528.5394359275108,0.0,2.776152526784335,531.3155884542952
433,530.237111091188,0.0,1.3406577456606288,531.5777688368487
434,531.54347137445,0.0,4.733732462948356,536.2772038373984
435,533.9350808878061,0.0,7.039542116732814,540.9746230045389
436,536.0932572953018,0.0,2.5833356142409833,538.6765929095428
437,536.6357363598752,0.0,2.0953547140265436,538.7310910739018
438,537.3938756429466,0.0,1.161743593245001,538.5556192361915
439,539.3598702738601,0.0,8.006024247700875,547.365894521561
440,539.9103303187655,0.0,2.296689362431038,542.2070196811966
441,540.0136567299068,0.0,24.15588607200088,564.1695428019076
442,540.0467611675696,0.0,1.2418374498808171,541.2885986174504
443,540.5961092454147,0.0,11.601145196431315,552.197254441846
444,541.1394005806483,0.0,5.985608065608105,547.1250086462563
445,545.1112310418285,0.0,8.431788495078711,553.5430195369073
446,545.3281975852509,0.0,8.881606562972218,554.2098041482232
447,548.3551434982129,0.0,1.5017242492415297,549.8568677474544
448,549.349924743404,0.0,0.003625314157529726,549.3535500575615
449,551.2213845383501,0.0,25.614240501431453,576.8356250397816
450,553.792619734814,0.0,1.780649177998315,555.5732689128123
451,555.0682985334533,0.0,12.162710418355285,567.2310089518086
452,555.1675180688013,0.0,1.414251967177334,556.5817700359786
453,555.8355839497173,0.0,1.796628775280514,557.6322127249978
454,556.3734044709771,0.0,4.079011423714985,560.4524158946921
455,556.656940828273,0.0,2.030886575088603,558.6878274033617
456,558.910530989006,0.0,1.4837860400729361,560.3943170290789
457,559.1226551292143,0.0,0.7516091946353411,559.8742643238496
458,560.996803483522,0.0,2.642982560884073,563.639786044406
459,561.2484530106632,0.0,0.56002083555046,561.8084738462136
460,561.9583012505406,0.0,7.051159070290513,569.0094603208311
461,562.0994746532745,0.0,0.12840872198831965,562.2278833752628
462,563.8321113529432,0.0,3.8117910073832393,567.6439023603265
463,568.2323864867492,0.0,12.646137729007878,580.8785242157571
464,569.3792184457133,0.0,0.3648940199322045,569.7441124656455
465,576.8882899581607,0.0,0.11671450176548885,577.0050044599262
466,579.9198186065973,0.0,0.11913624655036806,580.0389548531477
467,580.6812204194092,0.0,2.298532537979277,582.9797529573885
468,581.5580954394896,0.0,16.322773450567762,597.8808688900574
469,581.7225444705713,0.0,1.1579944394214396,582.8805389099928
470,582.9481426587333,0.0,0.2274564348913072,583.1755990936247
471,585.9740113978168,0.0,1.6673964978202582,587.641407895637
472,587.5068576161716,0.0,4.33150065488872,591.8383582710603
473,587.7934046435806,0.0,3.029741641306756,590.8231462848873
474,588.7624200979091,0.0,1.4133538083007005,590.1757739062098
475,589.2775313058285,0.0,10.346493913528127,599.6240252193566
476,590.8551939097154,0.0,4.025215586198048,594.8804094959135
477,592.8726576214593,0.0,3.443995407863092,596.3166530293224
478,593.2533589698414,0.0,3.537926457594039,596.7912854274355
479,593.3500600474642,0.0,7.873079943682247,601.2231399911465
480,593.5581660069521,0.0,3.7106008090546494,597.2687668160067
481,593.6760200543076,1.2043894416058265,0.8453254221853478,595.7257349180989
482,594.2729106082039,1.452824309894936,0.9111431558814284,596.6368780739803
483,599.958177008507,0.0,11.788293059723262,611.7464700682303
484,602.4532948402007,0.0,0.37962201039301374,602.8329168505937
485,603.4855843140675,0.0,14.0409418412328,617.5265261553003
486,604.7702707907139,0.0,25.341271787222453,630.1115425779363
487,604.8045394918929,0.0,1.6101697397087043,606.4147092316016
488,604.8262730750205,0.0,2.4894357390454185,607.3157088140659
489,607.3821680685671,0.0,5.600280168774416,612.9824482373415
490,608.4867222565758,0.0,0.12618721799343982,608.6129094745693
491,608.730095912768,0.0,18.354914856973394,627.0850107697414
492,611.0646181061169,0.0,0.7233768835234378,611.7879949896403
493,613.6878530646338,0.0,3.3372075579430356,617.0250606225769
494,614.952293312477,0.0,9.858216968906737,624.8105102813837
495,615.4744919002268,0.0,6.211289985751182,621.6857818859779
496,617.7882398633548,0.0,5.93412400596213,623.7223638693168
497,618.6718748554943,0.0,3.528884220393752,622.200759075888
498,618.9806537848687,0.0,13.847676285716851,632.8283300705855
499,621.0549854030315,0.6307964829463799,0.11927571883033546,621.8050576048082
500,622.3905397900384,0.0,1.8375921852835493,624.228131975322
501,622.5802398945169,0.0,19.014276122047455,641.5945160165644
502,623.4494918481181,0.27287202119873655,5.268070689228205,628.9904345585451
503,625.8243346857872,0.0,1.6234462911253942,627.4477809769127
504,627.0652973537759,0.0,4.456490183348505,631.5217875371244
505,627.107891505098,0.0,0.9144979081150124,628.022389413213
506,627.2596743466241,0.18810663028853014,18.4184119045493,645.866192881462
507,627.2737803740664,0.7486090391465723,0.8334348064352559,628.8558242196482
508,627.8447639814896,1.0110602381586205,5.826417814811179,634.6822420344594
509,628.4947815934794,0.49565296506568757,2.796944278614596,631.7873788371596
510,628.8246213494407,1.2869212284956575,9.621260058311321,639.7328026362477
511,629.0887239963491,2.433063540775265,6.765720715281294,638.2875082524057
512,631.3183087521757,0.4690700849839686,1.6186767672916036,633.4060556044512
513,631.5577228688352,1.2706072017502947,2.2705506460252516,635.0988807166108
514,633.2975475630699,0.10850804138135572,3.848452224559642,637.2545078290109
515,635.121338291971,0.0,1.610933243386401,636.7322715353574
516,635.1276034465171,0.0,1.9035667224434056,637.0311701689606
517,635.865675100067,0.8665964352903757,4.974333565256938,641.7066051006144
518,637.6420355699706,0.0,2.966411590340203,640.6084471603108
519,637.7211938332563,0.0,7.034535530268278,644.7557293635246
520,638.4711585281314,0.0,0.30150519333913406,638.7726637214705
521,639.083598862558,0.0,7.808533986296774,646.8921328488548
522,639.154641577428,0.57816105881966,14.385747735594316,654.118550371842
523,640.1385681570976,0.4698790032132365,0.08230662515300628,640.6907537854638
524,640.4939742270805,0.19677955838335492,1.0945103389849282,641.7852641244488
525,641.986708462253,0.0,0.9252857714778727,642.9119942337309
526,642.3989442492316,0.0,4.428009661109402,646.826953910341
527,642.7553644861423,0.0,0.15460606914725808,642.9099705552895
528,644.2679567186884,0.0,3.589397071743198,647.8573537904316
529,645.686307418943,0.0,4.702835580798942,650.3891429997419
530,645.7975765159028,0.0,2.4676251151035378,648.2652016310063
531,647.3925015941818,0.0,23.014876634542446,670.4073782287243
532,648.0014437632536,0.0,2.5507185137886497,650.5521622770423
533,649.0307925474831,0.0,3.436667755418102,652.4674603029011
534,649.6556245209542,0.0,7.3354840963198935,656.9911086172741
535,651.7446077508445,0.0,2.990645540532051,654.7352532913765
536,652.1026238676544,0.0,0.5685655274330184,652.6711893950875
537,652.7367330033661,0.0,8.439497206071835,661.1762302094379
538,655.1240565897871,0.0,1.5769186207002115,656.7009752104873
539,655.487356581091,0.0,1.0167542369380602,656.5041108180291
540,655.7081281081364,0.0,2.2910499298098537,657.9991780379463
541,656.2559924448417,0.0,7.944995024383596,664.2009874692253
542,656.9474566372754,0.0,2.9780756088604976,659.925532246136
543,658.189197409566,0.0,3.6784227646503167,661.8676201742163
544,661.8766559015543,0.0,0.3169471218673338,662.1936030234216
545,663.1948643723027,0.0,1.4396096954558466,664.6344740677586
546,663.7411384789009,0.0,1.5965485181774026,665.3376869970783
547,664.0352539037045,0.0,4.282540474405944,668.3177943781104
548,664.5891712175115,0.0,1.8429729161207566,666.4321441336323
549,664.8481112173137,0.0,2.5000363910102714,667.348147608324
550,665.3955407921222,0.0,3.711121761999954,669.1066625541222
551,665.7251052987272,0.0,2.1284522617376513,667.8535575604648
552,665.8094138224229,0.0,3.1417676509732773,668.9511814733962
553,665.9269891327434,0.5051550008888626,1.917042597421575,668.3491867310538
554,667.3470328003249,0.0011148079991016857,4.112439519936505,671.4605871282605
555,670.0213181328874,0.0,0.5154707162449496,670.5367888491323
556,671.5975697849192,0.0,8.57714922675557,680.1747190116747
557,671.6251417679858,0.0,7.380458118379554,679.0055998863654
558,672.2696276542528,0.0,1.957347801391627,674.2269754556444
559,672.5232314341932,0.0,0.6534104968116968,673.176641931005
560,672.542378014454,0.0,0.42674393485223794,672.9691219493062
561,675.9258667095694,0.0,2.092079619343687,678.0179463289131
562,676.0984378345635,0.0,0.29012385243892436,676.3885616870024
563,676.9543762142213,0.0,3.487862325796903,680.4422385400181
564,677.6629527337989,0.0,3.37614051711177,681.0390932509107
565,680.8835356431332,0.0,5.682004526584837,686.565540169718
566,681.0023121984851,0.0,1.4774857333477516,682.4797979318329
567,681.1110446266888,0.0,1.471326381626077,682.5823710083149
568,682.0553369116877,0.0,1.612865087707732,683.6682019993955
569,682.273907285649,0.0,0.24669811285633558,682.5206053985053
570,683.888395002298,0.0,2.2394209551805706,686.1278159574786
571,684.0684559332827,0.0,10.859917295495267,694.928373228778
572,684.5345706621247,0.0,2.349340890976079,686.8839115531008
573,684.5591586406666,0.0,10.384763537566599,694.9439221782333
574,685.2011316574209,0.0,1.5915941067634958,686.7927257641844
575,685.8213391776349,0.0,0.24460093472890382,686.0659401123637
576,687.8974451114694,0.0,1.6357470673189687,689.5331921787885
577,688.3257715565876,0.0,1.490897682658857,689.8166692392465
578,688.9618454178179,0.0,0.2590776081811554,689.2209230259991
579,689.357965973258,0.0,2.3464167879893725,691.7043827612474
580,689.4465885331673,0.0,6.843851403201016,696.2904399363683
581,690.437953535329,0.0,13.288474662552765,703.7264281978818
582,691.4461113289203,0.0,1.7091927843176802,693.155304113238
583,691.4705016732958,0.0,2.024076816802496,693.4945784900982
584,693.5752997593842,0.0,7.621814899281251,701.1971146586654
585,694.885476606535,0.0,1.9525595651859031,696.8380361717209
586,695.3614972102708,0.0,0.27343436295275936,695.6349315732236
587,695.6272352597819,0.0,9.336524624386088,704.963759884168
588,697.0703720943343,0.0,14.36653697937525,711.4369090737096
589,697.1270870040886,0.0,0.054101516774965455,697.1811885208635
590,697.5253029782529,0.0,12.87336510427393,710.3986680825268
591,697.9122190514747,0.0,2.103221231649537,700.0154402831242
592,700.5000465708792,0.0,0.6129622075968706,701.1130087784761
593,702.325483840843,0.0,4.8925095665983225,707.2179934074413
594,704.0867482160355,0.0,0.4809322386263774,704.5676804546619
595,704.785734778492,0.0,9.619873787227906,714.40560856572
596,705.8722880680427,0.0,0.585408791438343,706.4576968594811
597,706.6822170240056,0.0,1.0112663752647124,707.6934833992703
598,708.0185123198602,0.0,1.4299824370050636,709.4484947568652
599,709.0624273192785,0.0,0.9330879798216152,709.9955152991001
600,710.0139573227045,0.0,2.597235815296106,712.6111931380007
601,710.4593890076713,0.0,3.1205864148449045,713.5799754225162
602,710.788453091124,0.0,21.570675527496718,732.3591286186207
603,710.8155086646409,0.0,2.776404473171685,713.5919131378126
604,711.0278417869998,0.0,1.8926813536487468,712.9205231406486
605,712.5769216765618,0.0,1.1549917543887254,713.7319134309505
606,716.8846312563534,0.0,1.4555060121878722,718.3401372685413
607,717.8644311429098,0.0,0.4237853560233528,718.2882164989331
608,718.0032347583901,0.0,8.6215654971959,726.624800255586
609,719.6606164928824,0.0,1.0378083736809638,720.6984248665633
610,721.6163758295334,0.0,2.1771322352754865,723.7935080648089
611,722.2119749456565,0.0,10.474356474245361,732.6863314199019
612,723.6446780371703,0.0,12.71689970267864,736.3615777398489
613,724.352289000356,0.0,0.018860769713214556,724.3711497700692
614,724.4959295613543,0.0,5.61100206805483,730.1069316294091
615,725.5454230003991,0.0,4.088676289316493,729.6340992897156
616,725.6207994229941,0.0,0.8452764584281599,726.4660758814223
617,726.3708243840159,0.09525149740636607,3.4650309587377226,729.93110684016
618,726.810489626781,0.0,1.5805957101578643,728.3910853369388
619,730.4008254674184,0.0,7.516795365926818,737.9176208333452
620,731.6371371390181,0.0,6.140466624510401,737.7776037635285
621,731.9595290338447,0.0,4.419074918714993,736.3786039525596
622,734.3669559030644,0.0,1.7120874847231133,736.0790433877876
623,735.2596392993344,0.0,3.761735844893148,739.0213751442275
624,735.4360194821261,0.0,7.640914711917148,743.0769341940432
625,736.0677413606219,0.011302027165697837,2.0819868057302617,738.1610301935178
626,736.3166960678457,0.04488167200327098,0.4732591592007851,736.8348368990497
627,737.4871338168697,0.0,4.0055391004463505,741.492672917316
628,738.4635913544142,0.0,0.3246658746586083,738.7882572290729
629,739.2234724301699,0.0,4.9904550596073385,744.2139274897772
630,739.5112223378867,0.0,4.03723676795903,743.5484591058457
631,739.5789942741005,0.0,2.9817299811898472,742.5607242552903
632,741.6881152537658,0.0,1.9210707284554498,743.6091859822212
633,741.7587331106581,0.0,0.5699794006083845,742.3287125112665
634,742.3619140671838,0.0,5.119337647970231,747.481251715154
635,744.3110682806326,0.0,2.1051847728663677,746.416253053499
636,744.4805348725092,0.0,1.5954603500926041,746.0759952226018
637,746.308872388097,0.0,2.642387879495453,748.9512602675925
638,746.4582620532389,0.0,1.779484441714049,748.237746494953
639,753.5752015238331,0.0,4.857920276055548,758.4331217998887
640,753.6073479618032,0.0,5.0921973683298125,758.699545330133
641,756.5819158077037,0.0,0.30072518731605785,756.8826409950198
642,763.4484153930672,0.0,0.42238683087897627,763.8708022239462
643,764.2903592516298,0.0,0.6653269520965527,764.9556862037263
644,764.5036343877042,0.0,6.757983511238587,771.2616178989427
645,764.5295931977782,0.0,2.9137261473655203,767.4433193451438
646,765.0102108001032,0.0,11.28031863452236,776.2905294346256
647,770.5737657640796,0.0,7.022758970302421,777.596524734382
648,771.720954205573,0.0,0.1368139916614946,771.8577681972345
649,772.0371142999792,0.0,21.197142102947772,793.2342564029269
650,773.8711685775631,0.0,1.3759200993809435,775.247088676944
651,776.7055437514473,0.0,7.783917752713769,784.4894615041611
652,777.2114001134639,0.0,3.3075302994691036,780.5189304129331
653,779.4235780866688,0.0,0.031310634292475735,779.4548887209613
654,780.4340871080587,0.0,8.024389300911603,788.4584764089703
655,781.0180316602246,0.0,12.808756932770073,793.8267885929946
656,781.6381296581831,0.0,2.231725294859781,783.8698549530428
657,783.6230841161728,0.0,5.330348572946385,788.9534326891192
658,783.9283348694809,0.0,4.47582631236401,788.4041611818449
659,784.2154850117357,0.0,7.073890659045476,791.2893756707812
660,784.8989828027711,0.0,1.2926307762524167,786.1916135790235
661,785.8468842921415,0.34472928688205684,0.19624568131484788,786.3878592603384
662,788.3687800626083,0.0,2.8434369197087546,791.212216982317
663,788.5274992033906,0.0,2.578533194512129,791.1060323979027
664,791.2636254847152,0.0,30.299257707354577,821.5628831920699
665,791.3392081548386,0.0,0.28314185855789425,791.6223500133965
666,791.6231641559787,0.0,4.988605483287231,796.6117696392658
667,794.314927049293,0.0,10.051372559960047,804.3662996092531
668,795.3077604288311,0.0,2.9109635783626895,798.2187240071938
669,795.7551810447703,0.0,6.190052292435919,801.9452333372062
670,796.2872852583884,0.0,3.5007356320969207,799.7880208904853
671,796.4250932898185,0.0,1.0392309741742096,797.4643242639927
672,798.1297144506511,0.0,9.23615965515322,807.3658741058043
673,804.9854217361685,0.0,12.326184434951166,817.3116061711197
674,806.6316823185705,0.0,8.68503833122677,815.3167206497973
675,808.982043703792,0.0,2.0933274561828106,811.0753711599748
676,809.6068874692942,0.0,1.9490289005225436,811.5559163698167
677,810.8260481183954,0.0,4.568231302058386,815.3942794204538
678,813.0823724466991,0.0,0.07024698118217797,813.1526194278813
679,813.1562157119228,0.0,0.5081274944909944,813.6643432064137
680,813.2532883572183,0.0,5.191475049553017,818.4447634067712
681,813.2602418849682,0.0,2.790257006781465,816.0504988917496
682,813.950007678668,0.0,6.153821029055659,820.1038287077237
683,816.841969103327,0.0,3.6840789029229546,820.5260480062499
684,817.348336830244,0.0,0.9342723184776258,818.2826091487216
685,817.8219324847881,0.0,5.633691821383304,823.4556243061714
686,818.7479543777415,0.0,3.4800689630553436,822.2280233407969
687,819.3613159713931,0.0,16.568058243140207,835.9293742145333
688,819.4618189641833,0.0,2.2411514486106277,821.7029704127939
689,822.0206232490362,0.0,5.1481333562812805,827.1687566053175
690,822.0952521398938,0.0,4.919090221277932,827.0143423611717
691,824.4624813669705,0.0,7.156773828670479,831.6192551956409
692,825.908169279438,0.0,0.7333835838236127,826.6415528632616
693,829.0276760648984,0.0,2.2391747089768557,831.2668507738753
694,829.3094528452831,0.0,28.234754932487867,857.5442077777709
695,829.5653585138496,0.0,2.215646174166332,831.7810046880159
696,829.7056596865972,0.0,8.937177656579578,838.6428373431768
697,831.2727049637731,0.0,0.9692552784799439,832.2419602422531
698,831.9131782204888,0.0,16.352157008544456,848.2653352290333
699,836.4828024508429,0.0,5.475962820497681,841.9587652713406
700,839.8858407072887,0.0,0.38581014099001065,840.2716508482787
701,840.9158305465462,0.0,3.2609499706100995,844.1767805171563
702,842.6861599971777,0.0,2.4037464034508615,845.0899064006286
703,846.1278454000472,0.0,1.405013496910024,847.5328588969572
704,847.3318918933447,0.0,9.450659985101828,856.7825518784466
705,847.7524791281409,0.0,5.88842172659496,853.6409008547358
706,849.3602518518883,0.0,1.084356817198564,850.4446086690868
707,851.0027165055039,0.0,3.0202640390026176,854.0229805445066
708,853.5417209565175,0.0,1.360115976444461,854.9018369329619
709,855.0487686190214,0.0,5.161335013160717,860.2101036321822
710,857.7806589708275,0.0,4.147266053761325,861.9279250245888
711,858.0391503567002,0.0,1.601403953738028,859.6405543104382
712,860.7020833211539,0.0,2.2731005943509537,862.9751839155048
713,862.2389973594446,0.0,1.8152154761341128,864.0542128355787
714,864.4214632781917,0.0,2.735239183682511,867.1567024618743
715,867.3203609149914,0.0,9.734796622214194,877.0551575372056
716,869.7431406487633,0.0,2.020209531475117,871.7633501802384
717,877.3651911781063,0.0,0.2860929412956076,877.6512841194019
718,879.6891175285793,0.0,0.2542168416678244,879.9433343702472
719,881.6858723342385,0.0,5.259406837360918,886.9452791715994
720,882.4946110079879,0.0,4.642345178743599,887.1369561867316
721,882.8088120636855,0.0,10.8541203574411,893.6629324211266
722,883.9789395214096,0.0,1.7383365827641402,885.7172761041738
723,892.9186257352984,0.0,1.485328893366459,894.4039546286649
724,895.1612520162707,0.0,0.2059198013663382,895.3671718176371
725,897.1746180168285,0.0,2.9156121626096776,900.0902301794382
726,898.2934562007506,0.0,2.1977531442859446,900.4912093450365
727,900.4074090128912,0.0,4.879677565412667,905.2870865783038
728,906.1213185458785,0.0,3.668387523402816,909.7897060692812
729,906.8191502902101,0.0,3.5892524333102314,910.4084027235203
