Call,Arrival Time (min),Waiting Time (min),Service Time (min),Departure Time (min)
43,63.73984062392459,0.0,13.661767444348344,77.40160806827294
44,65.38381014726465,0.0,5.945746231307948,71.3295563785726
45,68.67501266758465,0.0,14.567864581771152,83.2428772493558
46,71.43121269699701,0.0,11.302872366209092,82.7340850632061
47,72.51779484462323,0.0,2.63239790628801,75.15019275091123
48,72.66251204277397,1.3060818751498147,5.759757888652853,79.72835180657664
49,73.32780246627685,1.8223902846343805,1.3762134533816046,76.52640620429284
50,73.89178495428995,2.634621250002894,3.235973727337067,79.76237993162991
51,74.12601081499992,3.2755972532730198,10.880181983564627,88.28179005183756
52,75.77184021276713,3.956511593809509,0.8430243014461236,80.57137610802276
53,79.62512907720377,0.13725085442614215,12.13978303848955,91.90216297011946
54,80.14448395859793,0.42689214942483034,8.49864440141064,89.0700205094334
55,80.33474363596434,2.399341427241751,14.742000161648663,97.47608522485476
56,82.85660413444901,0.3862731149067855,3.006608955451817,86.24948620480762
57,83.13180026787226,3.1176859369353593,2.8420468165824087,89.09153302139003
58,83.65075068623395,4.631039365603613,0.09439822736931501,88.37618827920687
59,83.86158169322874,4.514606585978129,10.322624024222387,98.69881230342926
60,84.67097169803087,4.399048811402537,4.381618566887873,93.45163907632127
61,85.12646291639558,3.965070104994453,5.807844437834492,94.89937745922452
62,85.60458475418667,6.297578215932788,14.153511174055788,106.05567414417526
63,87.25500149376126,6.196637582560015,1.4898948666128204,94.94153394293409
64,94.89937745922452,0.0,12.987725725860807,107.88710318508534
65,96.93788630455524,0.0,5.582765442221126,102.52065174677637
66,98.50408930343957,0.0,16.555045664791,115.05913496823057
67,99.2946020333156,0.0,3.1206921017816844,102.41529413509728
68,100.2251672724691,0.0,1.2087222947373424,101.43388956720644
69,101.25845450693224,0.0,4.74201605531701,106.00047056224925
70,101.8576867758508,0.0,0.4413232113556469,102.29900998720645
71,102.34404720023548,0.0,3.8864561507613753,106.23050335099686
72,102.4414904566291,0.0,0.45334615959862357,102.89483661622772
73,103.08427381814532,0.0,2.90275870993429,105.98703252807961
74,103.87478666572717,0.0,3.241249159502244,107.11603582522942
75,105.31266641115867,0.0,1.425080787937743,106.73774719909642
76,108.408515963367,0.0,19.89098755407195,128.29950351743895
77,109.67886290545485,0.0,21.67348700832547,131.35234991378033
78,110.3241497618915,0.0,1.7748657917765862,112.0990155536681
79,110.3618564258336,0.0,9.999171995703593,120.36102842153718
80,111.89463208281578,0.0,0.6801176142784293,112.5747496970942
81,114.37275221880783,0.0,13.378545954370402,127.75129817317824
82,115.32587955260973,0.0,2.569763904342584,117.89564345695231
83,115.97745331717493,0.0,1.340861662127738,117.31831497930267
84,117.4395001935518,0.0,15.325742693356844,132.76524288690865
85,120.04348838356856,0.0,2.7557501428604354,122.799238526429
86,120.39808991032659,0.0,4.478103512579207,124.8761934229058
87,121.86764077438525,0.0,5.084229779779492,126.95187055416474
88,122.14481039313094,0.0,8.993243469153612,131.13805386228455
89,122.3267506759158,0.0,1.4341617242281135,123.76091240014392
90,125.67233453483894,0.0,10.690664921760762,136.3629994565997
91,126.10012707102351,0.0,3.5752943046416585,129.67542137566517
92,127.38636826631327,0.0,13.044990701663336,140.4313589679766
93,128.58001061931014,0.0,3.2163907036028903,131.79640132291303
94,128.96941374964092,0.0,8.616137553512631,137.58555130315355
95,129.87488206282134,0.0,4.185990861210693,134.06087292403203
96,132.0652637162104,0.0,0.9268432316589027,132.9921069478693
97,132.8223778250652,0.0,3.6623079798453357,136.48468580491053
98,132.89105841497988,0.0,30.086991443741514,162.9780498587214
99,133.7784434639048,0.0,16.426507302862863,150.20495076676767
100,133.8708497914361,0.0,7.324164483776191,141.1950142752123
101,134.6941273986492,0.0,0.4900114895898849,135.18413888823906
102,134.75485689367326,0.0,9.770647077429704,144.52550397110298
103,135.67483233065673,0.0,22.6246606017127,158.29949293236942
104,135.860796668674,0.0,11.90412370230661,147.7649203709806
105,135.89393263752092,0.46906681907879033,7.743454895936299,144.10645435253602
106,136.99690363890684,0.0,4.896398455565773,141.89330209447263
107,137.40708830938465,0.1784629937689033,28.122283819463775,165.70783512261733
108,143.37639010859723,0.0,1.5189505745042204,144.89534068310147
109,143.88474727269664,0.0,2.187443413325598,146.07219068602225
110,143.96241622239376,0.0,17.53212806302889,161.49454428542265
111,143.98557873510433,0.12087561743169317,2.5494489591274947,146.6559033116635
112,145.54301335989294,0.0,2.9160727921921037,148.45908615208504
113,146.7739525198966,0.0,2.0595777894477414,148.83353030934433
114,146.97503727915975,0.0,5.620891878213439,152.59592915737318
115,147.89709897426437,0.0,4.417159368595812,152.31425834286017
116,148.90710728634522,0.0,0.5101904691002528,149.41729775544547
117,149.2472766620774,0.0,3.1549716416413642,152.40224830371878
118,149.28416314942965,0.0,7.117178887223926,156.40134203665357
119,149.6700160947829,0.0,21.425107583302445,171.09512367808534
120,149.67251485321478,0.532435913552888,29.522342023003166,179.72729278977084
121,149.9620051238663,2.352253218993866,2.6625943254306255,154.9768526682908
122,151.94871446152132,0.4535338421974586,8.708772240591836,161.1110205443106
123,152.65816275031045,0.0,5.020801850964443,157.67896460127488
124,153.46375268240146,1.5130999858893404,15.627699193003044,170.60455186129386
125,153.81162687788904,2.589715158764534,8.896359051650629,165.2977010883042
126,153.855420827557,3.823543773717887,1.2601635892487175,158.9391281905236
127,153.88139315373033,4.418099778639089,1.4643439855561275,159.76383691792554
128,155.17231062523922,3.7668175652843843,0.7370360498362664,159.67616424035987
129,156.47890574447928,3.1972584958805896,12.662594764504346,172.33875900486422
130,158.12393996834078,1.6398969495847666,7.882018608045869,167.64585552597143
131,158.3656607210128,2.745359823297804,4.331086039024333,165.44210658333495
132,159.6853559409921,1.809188344430538,6.521351699900534,168.01589598532317
133,159.7882148645461,3.1898349941752997,13.312869622270302,176.2909194809917
134,161.54203107967982,3.755670008624378,1.2017303131389847,166.4994314014432
135,162.94965736706507,2.4924492162698755,0.6273624862900983,166.06946906962506
136,163.70269661080002,2.0051385118173073,14.338557088495746,180.04639221111307
137,163.9874546362021,2.0820144334229553,0.01627044898266774,166.08573951860774
138,165.38538372797973,0.7003557906280093,0.2532556997367716,166.3389952183445
139,165.91075681890885,0.42823839943565645,6.395199402680597,172.7341946210251
140,166.99807121727142,0.0,17.569424387651775,184.56749560492318
141,167.27311917908443,0.3727363468869953,5.369737530110443,173.01559305608188
142,167.90372669875111,0.11216928657205472,20.221867986295035,188.2377639716182
143,169.03362641526726,1.5709254460265925,1.7300467881261326,172.33459864942
144,171.34705044196485,0.0,1.433394965715484,172.78044540768033
145,171.40479339509304,0.9298052543269648,6.335943206199747,178.67054185561975
146,172.57305294009274,0.0,13.043024854402397,185.61607779449514
147,173.51697960495883,0.0,15.409941919285638,188.92692152424448
148,175.30695670418194,0.0,0.1998285185716327,175.50678522275356
149,177.2733806062701,0.0,10.108537006486706,187.3819176127568
150,177.8233831646535,0.0,1.6100198233012541,179.43340298795476
151,178.72867629333044,0.0,5.0862363864197855,183.81491267975022
152,178.96548807412987,0.0,6.163873209982703,185.12936128411258
153,181.19503119860596,0.0,20.181868284350454,201.37689948295642
154,182.14904803554074,0.0,2.2454159940379403,184.39446402957867
155,182.6659989597289,0.0,1.8751901202531644,184.54118907998208
156,183.7903417778117,0.02457090193851741,17.88827447587452,201.70318715562473
157,186.17833870000598,0.0,19.583074442686492,205.76141314269248
158,186.7559154085664,0.0,0.38663288626245124,187.14254829482886
159,186.8437103097358,0.0,6.1099402463275165,192.9536505560633
160,188.830933635623,0.0,10.753441883156205,199.5843755187792
161,190.85510572823358,0.0,38.25394570560622,229.1090514338398
162,190.86332221408537,0.0,5.69730298746427,196.56062520154964
163,194.04030336811547,0.0,3.775093467680667,197.81539683579615
164,195.08560709361313,0.0,0.31498265259144953,195.4005897462046
165,195.49600850032735,0.0,0.9990402736440934,196.49504877397143
166,196.298664406565,0.0,0.08324578285933255,196.38191018942433
167,197.44759971018468,0.0,1.6476768941091087,199.0952766042938
168,199.15297907660988,0.0,7.113559973309908,206.2665390499198
169,199.90407441199554,0.0,6.909050827603409,206.81312523959895
170,200.68735777695517,0.0,3.3421530463190066,204.02951082327417
171,201.09337926039493,0.0,2.5396134604796807,203.6329927208746
172,201.46518961038163,0.0,6.112730261970328,207.57791987235197
173,201.9236222429497,0.0,10.510762473735165,212.43438471668486
174,202.2272116361596,0.0,3.001368204942112,205.22857984110172
175,202.99245332541207,0.0,6.669473139482037,209.66192646489412
176,203.01107704069162,0.6219156801829797,10.701245075184891,214.33423779605948
177,203.88310075246446,0.1464100708097078,7.236773568085324,211.26628439135948
178,204.05294735869106,1.1756324824106628,0.2663020863696234,205.49488192747134
179,204.24815598800592,1.2467259394654207,0.19400804574972524,205.68888997322105
180,204.43321335559946,1.2556766176215888,7.057430118251397,212.74632009147246
181,204.76889858101217,0.9925145616803093,0.11380384443018006,205.87521698712266
182,205.14181062647606,0.7334063606465975,2.452417950442388,208.32763493756505
183,205.26395562228413,1.0025834276356704,8.819268468785392,215.0858075187052
184,205.65447691947443,1.158648320124513,4.036061932899329,210.84918717249826
185,206.82875988715742,0.7491599851945523,7.858617205258,215.43653707760996
186,207.78439099720964,0.5432439403554099,9.068779775727547,217.3964147132926
187,208.79434300126383,0.8675834636302966,10.184569745748686,219.8464962106428
188,209.61481806329883,1.2343691091994344,3.382969490699943,214.2321566631982
189,209.786128706099,1.4801556852604847,0.13772962888059848,211.40401402024008
190,212.85720808909608,0.0,1.6265113015297599,214.48371939062582
191,214.12932209435272,0.0,20.548043669539304,234.67736576389203
192,214.67105081590543,0.0,14.253543109649994,228.92459392555543
193,215.3728241668646,0.0,4.549750331530473,219.92257449839508
194,215.3814772682421,0.0,0.14808884190719385,215.5295661101493
195,216.08624690522015,0.0,34.56383603162747,250.6500829368476
196,216.384129233065,0.0,16.41986294596509,232.8039921790301
197,216.6287047624533,0.0,0.0013711112498992078,216.63007587370322
198,217.86437682902823,0.0,9.455188098243669,227.3195649272719
199,218.44259050528075,0.0,24.57369510522415,243.0162856105049
200,218.62127404732826,0.0,0.22834433415970676,218.84961838148797
201,218.87669829537688,0.0,9.62004674419142,228.4967450395683
202,219.31981322542782,0.5266829852149897,1.4757078733637417,221.32220408400656
203,219.91626038076336,0.006314117631717409,9.849868646255244,229.7724431446503
204,220.05018413098946,1.272019953017093,25.736003045212602,247.05820712921917
205,220.604823437251,6.714741490020884,1.1190292765372238,228.43859420380912
206,221.32539501145155,7.11319919235757,6.3576756231214056,234.7962698269305
207,222.01525688242356,6.481488157144753,26.741591194971722,255.23833623454004
208,222.2120253438809,6.712568581674532,7.171919988803612,236.09651391435904
209,222.77254771958854,6.336503714251251,30.773122033105228,259.882173466945
210,222.999900055712,6.772543088938306,31.51270601474661,261.2851491593969
211,224.6710800244044,8.1329121546257,3.48866380226663,236.29265598129675
212,225.56675017408887,9.11061558980316,3.6702332345034154,238.34759899839545
213,226.27908156115987,8.517188265770642,9.955778289779346,244.75204811670986
214,227.10160148217952,8.994912432179518,6.589692978454286,242.68620689281332
215,230.67322554148097,5.619430439815773,18.223737322946196,254.51639330424294
216,231.15720986493204,7.1903891334634125,6.495874492811214,244.84347349120668
217,231.36791105155217,11.318295841261147,5.68245916763966,248.36866606045297
218,243.0162856105049,0.0,6.096668385262697,249.11295399576758
219,243.63078046392238,0.0,1.0048943626849274,244.6356748266073
220,243.74059861134526,0.0,8.354465033039231,252.09506364438448
221,246.66635809521767,0.0,0.0009001678761491672,246.66725826309383
222,250.66179749556844,0.0,5.117095436621164,255.7788929321896
223,250.90346458503583,0.0,8.318870036821945,259.2223346218578
224,251.38152473710412,0.0,2.1519188841817662,253.53344362128587
225,254.139981748796,0.0,6.289890453476224,260.42987220227224
226,255.52601204430624,0.0,2.1954692816702632,257.7214813259765
227,257.7571279027444,0.0,4.171770556454049,261.9288984591984
228,260.808029128813,0.0,0.4907007534907145,261.29872988230375
229,261.25637990310975,0.0,9.099787312946214,270.35616721605595
230,261.41892442254687,0.0,0.5199660942764287,261.9388905168233
231,261.99538938818665,0.0,2.0586610886463146,264.05405047683297
232,264.13327094455974,0.0,4.751027857747673,268.8842988023074
233,264.31238654721295,0.0,7.546849499959619,271.85923604717254
234,265.74463408293167,0.0,2.838833056270049,268.58346713920173
235,268.216620383486,0.0,2.151303714937973,270.36792409842394
236,270.24875821838316,0.0,5.998044593678842,276.246802812062
237,270.56264547383864,0.0,0.14096964929722547,270.7036151231359
238,273.37886714422206,0.0,10.696622964163417,284.07549010838545
239,273.8354799549935,0.0,1.322253406883137,275.15773336187664
240,275.52687807303727,0.0,3.6686207889359235,279.1954988619732
241,277.7572774664413,0.0,2.475959124208202,280.2332365906495
242,280.5739136282438,0.0,3.1652631346247397,283.73917676286857
243,281.71126609512777,0.0,6.769190794044531,288.4804568891723
244,282.2849202435306,0.0,3.5700085266063657,285.854928770137
245,285.841657591075,0.0,45.980710090046614,331.8223676811216
246,286.2498122491571,0.0,18.546904619083197,304.7967168682403
247,289.285061496401,0.0,7.1807411552144345,296.46580265161543
248,291.0862489251323,0.0,3.585808929241409,294.6720578543737
249,292.18906025844643,0.0,0.7367211421124763,292.9257814005589
250,293.66235124511536,0.0,3.4613261527515244,297.12367739786686
251,295.95561793517726,0.0,20.366412232661293,316.32203016783853
252,296.75183733231916,0.0,2.480253041424295,299.23209037374346
253,297.99163706293285,0.0,12.092368369129497,310.0840054320623
254,300.02533669604946,0.0,6.264396074077172,306.28973277012665
255,302.5216446628389,2.2750722054013863,2.017629106487504,306.8143459747278
256,304.21224038304797,2.077492387078678,1.7468539108454033,308.03658668097205
257,305.3299120474351,1.4844339272927414,10.140832332745529,316.9551783074733
258,307.08450829113343,0.9520783898386185,3.6467038427972835,311.68329052376936
259,307.6003206255248,2.4836848065375534,6.061215614555911,316.14522104661825
260,307.76895245940386,3.914338064365495,5.577956675052489,317.2612471988218
261,311.32590319834014,4.819317848278104,8.092935476963863,324.2381565235821
262,316.52998688701143,0.0,3.7162322540169352,320.24621914102835
263,321.1067105696116,0.0,2.3455105174990045,323.4522210871106
264,322.7688628475151,0.0,0.16833127859619404,322.9371941261113
265,324.22640883179594,0.0,1.0485295351686803,325.2749383669646
266,325.6749202853543,0.0,0.1504752048777329,325.82539549023204
267,325.8548401478262,0.0,21.587870441916294,347.44271058974255
268,325.85885288749085,0.0,0.3329805317121139,326.19183341920296
269,326.0628985270507,0.0,7.380829502483614,333.4437280295343
270,327.12682167336357,0.0,0.8967730485972841,328.0235947219609
271,328.7656192452596,0.0,2.9359086021462812,331.7015278474059
272,330.04743575684694,0.0,2.4560571385441707,332.5034928953911
273,334.34122632305616,0.0,25.087714162328815,359.428940485385
274,334.66980546133397,0.0,17.718941212419804,352.38874667375376
275,335.3843955830473,0.0,19.278151485765378,354.66254706881267
276,335.7241665755682,0.0,2.6606246930292583,338.38479126859744
277,337.70957513890454,0.6752161296928989,10.78092027874447,349.1657115473419
278,340.14037594609925,7.302334643643292,2.719384275052498,350.16209486479505
279,343.9411332901199,5.224578257221992,13.61978438351456,362.7854959308565
280,344.1932408411233,5.9688540236717245,6.676111461186287,356.83820632598133
281,344.7095434587173,7.679203215036466,9.702245126729755,362.0909918004835
282,348.68647632598606,5.976070742826607,1.1651375823613024,355.82768465117397
283,353.3546092694026,2.473075381771366,1.2615454559650412,357.08923010713903
284,360.065774287038,0.0,1.4558996918755636,361.52167397891355
285,360.1631735699613,0.0,2.077131795484011,362.24030536544535
286,360.51226932963243,0.0,0.6523786732125308,361.16464800284496
287,361.96229809523504,0.0,0.5994915436905824,362.56178963892563
288,362.1265973977684,0.0,5.392455010228831,367.51905240799726
289,363.5102392924402,0.0,3.4168868226838307,366.927126115124
290,364.71814229104206,0.0,4.785873053663127,369.5040153447052
291,365.832361039961,0.0,0.5311637079309592,366.3635247478919
292,366.11440807037036,0.0,10.104290565400882,376.21869863577126
293,367.11333408725324,0.0,6.199814472210233,373.31314855946346
294,375.1119639295872,0.0,13.603132394942342,388.71509632452955
295,376.89089786304277,0.0,10.799601362976508,387.69049922601926
296,378.88542780429054,0.0,0.6137585718573786,379.4991863761479
297,380.34210229436485,0.0,13.874853867082832,394.2169561614477
298,380.944534252696,0.0,12.766973875918076,393.71150812861407
299,381.5155278487391,0.0,1.4620213208556738,382.9775491695948
300,382.0826435065099,0.8949056630848986,0.7268324338467984,383.7043816034416
301,382.8368328019569,0.8675488014847019,18.4977226769994,402.202104280441
302,385.55549117606387,2.1350080499553883,1.6002938961350022,389.29079312215424
303,388.11786666764374,0.5972296568858155,4.214146167617333,392.9292424921469
304,388.44831865529255,0.8424744668616881,12.659777813946707,401.950570936101
305,392.299767999865,0.6294744922818722,2.230374917240975,395.15961740938786
306,392.3699590580308,1.3415490705832553,0.8050527922083495,394.5165609208224
307,395.0843641539499,0.0,9.750482585552392,404.83484673950227
308,395.27319773001346,0.0,2.4857131739245157,397.758910903938
309,400.8651754642193,0.0,22.036311221819965,422.9014866860393
310,401.37005492240513,0.0,8.206749459999893,409.57680438240504
311,401.893492630444,0.05707830565700078,0.5854785680581531,402.5360495041591
312,402.1141502340717,0.0879540463693047,9.547587550812164,411.7496918312532
313,406.8826080374353,0.0,0.4780281650006762,407.360636202436
314,407.1863847639123,0.0,2.883714579910285,410.0700993438226
315,409.65565837166054,0.0,1.125728473839302,410.7813868454998
316,414.50564160605524,0.0,12.625607635754218,427.1312492418094
317,417.62673916512944,0.0,4.836032877207207,422.46277204233667
318,417.8102328089468,0.0,6.852972299212624,424.66320510815945
319,418.4985722942455,0.0,2.411405332953881,420.9099776271994
320,420.26495317424013,0.6450244529592624,0.49278328439171315,421.4027609115911
321,420.53896156214904,0.8637993494420471,9.653119083936293,431.0558799955274
322,421.4095498202629,1.0532222220737708,2.3234790369426523,424.78625107927934
323,422.0762461577162,0.8252405283230928,0.269788558892821,423.1712752449321
324,423.0720037427071,0.09927150222495129,21.80556728244278,444.97684252737486
325,424.5867613050249,0.07644380313456622,1.6589607108269124,426.3221658189864
326,424.8022769907141,0.0,2.2697070456789126,427.071984036393
327,424.8395533182987,1.482612500687651,0.5833343652322713,426.9055001842186
328,425.9109332159538,0.9945669682648486,17.700948451728966,444.6064486359476
329,426.1692852778183,0.9026987585747293,27.254811601370616,454.3267956377636
330,436.0482881086291,0.0,16.81323544250374,452.86152355113285
331,440.25735526285763,0.0,12.087912307692283,452.34526757054994
332,442.5033753538259,2.10307328212167,0.5970085334264952,445.2034571693741
333,442.7230098687209,2.2538326586539483,6.847437020887804,451.82427954826267
334,444.00775440078996,1.1957027685841126,3.521380531386743,448.7248377007608
335,448.57651614314887,0.14832155761195054,0.8957068576819166,449.62054455844276
336,450.37853741640225,0.0,8.694721541249578,459.07325895765183
337,451.00276563882176,0.8215139094409096,10.249917157111176,462.0741967053738
338,457.22813629985046,0.0,22.07918771603839,479.30732401588887
339,458.020480811733,0.0,7.1642653425109994,465.184746154244
340,458.22820178154905,0.0,7.145762695684667,465.3739644772337
341,461.2805282661889,0.0,3.459580200170775,464.7401084663597
342,471.82924414737755,0.0,3.305623142679181,475.1348672900567
343,476.5343192501456,0.0,25.431041812563265,501.96536106270884
344,479.4023592339091,0.0,0.06646623366510128,479.4688254675742
345,479.4203918639851,0.0,2.722846001703334,482.14323786568843
346,480.1455342076168,0.0,5.72807409035183,485.8736082979686
347,486.6637965199563,0.0,6.5319819593726525,493.19577847932896
348,488.4492030470733,0.0,18.465756917605777,506.9149599646791
349,489.6558423059607,0.0,10.736257327304488,500.39209963326516
350,490.0028956438398,0.0,0.21802019892484736,490.2209158427646
351,491.9106160297562,0.0,5.332022043501835,497.24263807325804
352,492.13688956461687,1.0588889147120994,5.9860600858924755,499.1818385652214
353,492.7096147650514,4.533023308206623,9.60628683371019,506.84892490696825
354,499.2787112386311,0.0,10.284757844759856,509.56346908339094
355,499.8186945601626,0.5734050731025491,4.442675219588309,504.83477485285346
356,500.13634763626465,1.8290134264441917,6.11561833767927,508.0809794003881
357,500.7385955758672,4.096179276986277,7.118059980940674,511.95283483379416
358,502.18181730143175,4.667107605536501,9.937165409518794,516.786090316487
359,503.2822099042197,3.6327500604593865,0.8512619669143185,507.7662219315934
360,504.72735117989237,3.0388707517010403,25.893704639193395,533.6599265707868
361,508.216149036984,0.0,6.551809937567945,514.7679589745519
362,510.72229322885954,0.0,24.41256868060094,535.1348619094605
363,511.5840246756707,0.36881015812343776,30.171919746476647,542.1247545802707
364,514.8100043253011,0.0,7.3102356285935,522.1202399538946
365,514.8387030161621,1.9473873003249764,31.804889188511517,548.5909795049986
366,515.0093476342133,7.110892319681284,5.526491518072356,527.646731471967
367,516.3973430234846,11.249388448482364,28.678590586771055,556.325322058738
368,517.9428717554689,15.717054815317852,5.948707626838926,539.6086341976256
369,535.1348619094605,0.0,0.23074752715394534,535.3656094366145
370,535.4367344104066,0.0,3.9797553399567693,539.4164897503634
371,538.097331170186,0.0,8.234836418332346,546.3321675885182
372,538.1854873538825,0.0,14.56960738856011,552.7550947424427
373,539.067646126111,0.0,1.7160494037186076,540.7836955298295
374,539.2972950880093,0.0,2.784370738132687,542.081665826142
375,539.4845906370609,0.0,27.355088998227906,566.8396796352888
376,539.7620025702419,0.0,4.201078296514763,543.9630808667566
377,540.1407882431873,0.0,13.441047420377473,553.5818356635648
378,540.3461882700238,0.0,7.594711048243296,547.9408993182672
379,541.3335858333498,0.0,2.6148850323036634,543.9484708656535
380,542.6460783375682,0.0,13.923229586631177,556.5693079241993
381,543.2615182322074,0.0,9.183566950382641,552.4450851825901
382,543.9091307109663,0.0,7.7174784895324695,551.6266092004988
383,544.3495842043195,0.0,7.239088061406805,551.5886722657264
384,546.1252672813291,0.0,3.2853527335232315,549.4106200148524
385,546.2757931971366,0.05637439138160971,4.482922918010846,550.8150905065291
386,547.3486338234904,0.5922654947767114,0.6977233830646615,548.6386227013318
387,547.8167513235295,0.8218713778022675,8.865032317468412,557.5036550188001
388,548.3302956157602,1.0803243990922056,1.079878251391662,550.490498266244
389,549.2043949903716,1.2861032758723923,2.169641069853766,552.6601393360978
390,549.4136770270295,1.401413479499638,1.7417453582588285,552.556835864788
391,551.268998641329,0.3196736243974101,6.141169389397815,557.7298416551241
392,552.8228556228381,0.0,0.2603105144776746,553.0831661373157
393,554.5733208449341,0.0,3.0421610059406166,557.6154818508747
394,556.949451836981,0.0,2.309247744273523,559.2586995812545
395,559.2908095080608,0.0,1.7675215892436968,561.0583310973044
396,559.4896242743214,0.0,11.92440552966912,571.4140298039905
397,560.1077145202568,0.0,3.9636538080389707,564.0713683282958
398,560.111963826744,0.0,2.866074192368507,562.9780380191125
399,561.3700077853734,0.0,2.8693370630183943,564.2393448483919
400,562.5506350797615,0.0,2.625373723156549,565.1760088029181
401,562.8502196119783,0.0,18.6965039130679,581.5467235250462
402,564.2786045565581,0.0,0.6532844543410554,564.9318890108991
403,566.0595239750396,0.0,4.7183392334842535,570.7778632085239
404,566.4158326492236,0.0,3.399168397832373,569.815001047056
405,566.7580347948913,0.0,9.99421528731316,576.7522500822045
406,567.9571517269759,0.0,9.598680648936698,577.5558323759126
407,568.5047161834052,0.0,13.156624937457762,581.661341120863
408,569.4489594897249,0.0,0.4440441664023546,569.8930036561272
409,570.533998796526,0.0,12.385946420432418,582.9199452169585
410,571.3100425639443,0.0,6.101188771627748,577.4112313355721
411,571.8942037896512,0.0,0.7322204959867823,572.626424285638
412,572.9489912826144,0.0,25.169813437636495,598.118804720251
413,573.591198731763,0.0,6.12811032013989,579.7193090519029
414,574.2622608385407,0.0,7.5589547470584355,581.8212155855991
415,574.852193690391,0.0,2.2264496669016167,577.0786433572927
416,575.341363992904,1.4108860893004476,15.249252474612325,592.0015025568168
417,575.803019384851,1.2756239724416218,13.832964410524292,590.9116077678169
418,576.1325542367423,1.278677098829803,0.8763095613849571,578.287540896957
419,576.8775064016869,0.678325974225686,2.416887324776565,579.9727197006891
420,579.0146122915653,0.0,6.947795944339858,585.9624082359052
421,579.0815715846283,0.6377374672746328,0.4686766566067142,580.1879857085096
422,579.3422750357252,0.6304446649639885,24.55780997553017,604.5305296762193
423,579.9458084918878,0.24217721662182612,10.9455606616948,591.1335463702044
424,580.2206700333508,1.3260534916954612,3.5609059695428704,585.1076294945891
425,580.3015820397894,1.3597590810735483,22.20022397176818,603.8615650926312
426,580.5674868357936,1.253728749805532,5.525607116136277,587.3468227017354
427,581.6390532599772,1.280891956981236,0.27023862191427384,583.1901838388727
428,581.8022243941889,1.3879594446838155,11.57449370155302,594.7646775404257
429,584.3177679293993,0.7898615651897671,8.010973723671398,593.1186032182605
430,584.9495833972063,1.0128248386988616,11.158241330323802,597.120649566229
431,585.7028987043658,1.6439239973695976,0.4136098833809226,587.7604325851163
432,587.1895389613876,0.5708936237286935,9.882508373053373,597.6429409581697
433,588.2541550547063,2.657452713110615,0.03510830006079449,590.9467160678777
434,588.3646718235252,2.58204424435246,17.043509902370182,607.9902259702478
435,589.6527746286388,1.4807717415656043,4.478230272900811,595.6117766431051
