Call,Arrival Time (min),Waiting Time (min),Service Time (min),Departure Time (min)
154,187.59516517907917,2.436974775985533,3.3030836425758974,193.3352235976406
155,187.6898945331442,2.370799446028741,23.8991226310402,213.95981661021315
156,188.3053848851696,2.215626113351931,18.9812744646487,209.5022854631702
157,191.10749268182485,0.8158762435342055,6.314056081209971,198.23742500656903
158,191.50509694857536,1.558518606494431,1.3753209298346016,194.4389364849044
159,193.96399591213418,0.0,3.987384868738765,197.95138078087294
160,194.03940350601619,0.39953297888820316,0.5998245164459715,195.03876100135037
161,194.54805922604288,0.0,15.64234127286189,210.19040049890478
162,195.41971705360493,0.0,11.370186602330376,206.7899036559353
163,196.16020967242983,0.8264267675270389,2.131738131799394,199.11837457175625
164,196.6008347957479,1.350545985125052,14.000552623775517,211.95193340464846
165,197.06529902280582,1.172125983763209,5.670960752010588,203.9083857585796
166,199.22687245127224,0.0,4.548764854377196,203.77563730564944
167,199.3389397251384,4.436697580511037,12.104323731285074,215.8799610369345
168,199.96446602910123,3.943919729478381,0.4518756830210475,204.36026144160067
169,201.55412135590706,2.806140085693613,0.7131383492215296,205.0733997908222
170,203.52228022822518,1.551119562597023,6.975946571542433,212.04934636236464
171,203.59846163834405,3.1914420175912426,3.2154717901711884,210.00537544610648
172,204.8409171257227,4.661368337447499,3.264304807991172,212.7665902711614
173,204.89432536475704,5.111050081349447,6.134712351156656,216.14008779726313
174,205.77611639485528,4.4142841040495,0.04826383186722975,210.238664330772
175,205.9225198707367,4.316144460035304,2.879976095464793,213.1186404262368
176,206.1645988440369,5.787334560611555,9.518524948840264,221.4704583534887
177,208.24863915160677,3.800707210757878,14.891743380617953,226.9410897429826
178,208.24988733207235,4.516702939089043,7.081177662095194,219.8477679332566
179,208.6090832305101,4.5095571957267,6.115316255203912,219.2339566814407
180,210.19917270847066,3.7606439017424975,2.1055507166353884,216.06536732684853
181,210.58571132763527,5.294249709299237,9.695417045025252,225.57537808195974
182,211.77045016819673,4.294917158651799,4.029185875275843,220.09455320212436
183,212.60957103968508,3.530516757578056,6.512577205119212,222.65266500238235
184,212.64733635631606,6.586620325124642,6.423736641670251,225.65769332311095
185,212.7929202027574,7.054847730499205,0.14389327348827216,219.99166120674485
186,213.85863780177104,6.133023404973812,3.8804481116399048,223.87210931838476
187,214.99384767122214,5.100705530902218,18.287035367414727,238.38158856953908
188,215.83051002010234,5.639948333386371,2.088261351723293,223.558719705212
189,216.75236130664575,5.900303695736596,3.934634663612971,226.58729966599532
190,217.23425739215077,6.324462313061247,10.15261947595729,233.7113391811693
191,217.23829156933235,6.633817749052412,8.726605001506963,232.5987143198917
192,217.65742033194826,7.917957750011482,9.862580290627719,235.43795837258745
193,218.25644688745388,7.401246435657072,10.419855816734895,236.07754913984584
194,219.22556086832046,7.36173879767486,5.763494830710669,232.350794496706
195,220.41471941571288,6.526370327269717,1.0212131894600092,227.9623029324426
196,220.72949995575888,7.232802976683729,3.7584402582786125,231.72074319072124
197,222.37822894398508,9.342514246736158,14.805866655966081,246.5266098466873
198,223.26252514377927,9.088269352926716,15.657158558400535,248.00795305510653
199,223.66485438681096,8.933859933080754,5.069171543884121,237.66788586377584
200,228.57656443749178,5.134774743677525,1.7297364776885247,235.44107565885784
201,229.69050932210826,5.74744905047919,12.316382416711079,247.7543407892985
202,233.23920492947093,2.2018707293869113,2.69356516048021,238.13464081933805
203,234.1701213498954,1.9074277899504466,8.077543983236996,244.15509312308285
204,236.15781558297223,1.5100702808036033,0.27897234206951177,237.94685820584536
205,237.4314808687664,0.5153773370789452,4.608283018037881,242.55514122388325
206,238.3171601487018,0.0,5.478703946923446,243.79586409562523
207,239.6148625834885,0.0,2.950742568737793,242.56560515222628
208,242.23114416548222,0.32399705840103366,2.107711374941491,244.66285259882474
209,242.71133875953825,0.0,15.992099494911498,258.70343825444974
210,244.38905908534628,0.0,0.5538257043539784,244.94288478970026
211,246.03617405144564,0.0,0.8742072778180051,246.91038132926366
212,249.29439375271215,0.0,1.808579373436169,251.10297312614833
213,249.53985991242334,0.0,0.9936767143153039,250.53353662673865
214,250.99420535115158,0.0,26.36253705067029,277.35674240182186
215,253.66610951668494,0.0,19.473424077126012,273.13953359381094
216,257.2969023866343,0.0,9.62276968254955,266.9196720691839
217,258.2822081432537,0.0,12.225807256639998,270.5080153998937
218,259.4009806763321,0.0,9.159621302582181,268.5606019789143
219,261.27810567756603,0.0,5.284265375832946,266.562371053399
220,264.1761528295852,0.0,7.599962747472817,271.776115577058
221,264.6613916331512,1.9009794202477792,2.3918859749947483,268.9542570283937
222,264.75055513379414,2.169116935389752,4.9334569869829945,271.8531290561669
223,265.14128293231727,3.4193190465970247,2.091881177496301,270.6524831564106
224,266.2609406626058,2.6933163657879504,0.3511105394369682,269.3053675678307
225,266.82010094044284,2.48526662738783,20.660334176043886,289.96570174387455
226,269.84947647061625,0.6585389292774266,11.797992404626395,282.30600780452005
227,270.05465074392265,0.5978324124879464,4.971779899241595,275.6242630556522
228,270.1398907088526,1.6362248682054314,3.463666120635401,275.23978169769345
229,273.2226437862595,0.0,13.344648563507311,286.5672923497668
230,273.31084313624046,0.0,12.871462111700009,286.18230524794046
231,273.57547214626493,1.6643095514285164,14.68187158614047,289.9216532838339
232,274.0573696423837,1.566893413268474,1.42229698057645,277.04656003622864
233,276.0726574329099,0.9739026033187201,2.6270623811616582,279.6736224173903
234,276.41868849490135,0.9380539069205156,3.3349175721681257,280.69165997399
235,278.12683349074223,1.5467889266480483,2.4735010462570726,282.14712346364735
236,278.9937313038612,1.6979286701288174,3.6705850520139642,284.36224502600396
237,280.33315368908256,1.8139697745647823,24.807724027856466,306.9548474915038
238,280.7984915764996,1.5075162280204495,2.349454510064158,284.6554623145842
239,283.72853082216665,0.6337142038373145,1.1492810794655026,285.51152610546944
240,285.26367066514825,0.0,6.044756998241139,291.3084276633894
241,287.0687330540401,0.0,3.4140155809555806,290.4827486349957
242,287.88513506155556,0.0,4.688842925553777,292.57397798710934
243,294.68214537709827,0.0,0.42296594594214804,295.10511132304043
244,295.2346233980677,0.0,6.877882454856679,302.11250585292436
245,295.43884655659525,0.0,8.555676978435805,303.9945235350311
246,300.6311778400307,0.0,3.9568646484409045,304.5880424884716
247,301.00376723829464,0.0,0.8053189121673653,301.809086150462
248,301.18031888351993,0.0,18.58538261509459,319.76570149861453
249,302.30476411516116,0.0,1.636558881130948,303.9413229962921
250,302.3903112714363,0.0,13.767909699013991,316.1582209704503
251,305.5033397454604,0.0,2.49489378673159,307.998233532192
252,306.6188995219056,0.0,1.0594689105117021,307.6783684324173
253,310.4585869843284,0.0,11.515848738328287,321.9744357226567
254,311.3301592230096,0.0,6.796312064057605,318.1264712870672
255,311.8638129563603,0.0,0.8061810484857984,312.6699940048461
256,313.64190885352116,0.0,5.533442509630024,319.1753513631512
257,315.2754614993641,0.0,4.533159005364751,319.8086205047288
258,315.7673741205863,0.0,2.131100953709904,317.8984750742962
259,316.1646533777591,0.0,12.795472342694787,328.9601257204539
260,319.2389711389916,0.0,9.299347084934496,328.53831822392607
261,321.4913206632935,0.0,3.617577542673994,325.1088982059675
262,325.0168856199011,0.0,20.803599613298584,345.82048523319963
263,325.377565484451,0.0,9.621915066570619,334.99948055102163
264,327.63584784672906,0.0,0.17691589329257135,327.81276374002164
265,327.78464068199884,0.0,7.989574568138292,335.7742152501371
266,328.0140948819246,0.0,15.36465651753803,343.37875139946266
267,329.5181236114802,0.0,3.752062816800315,333.2701864282805
268,330.1359552690835,0.0,16.55618997367808,346.6921452427616
269,330.56402698144103,0.0,1.4723089532662077,332.03633593470727
270,332.5511664637982,0.0,1.912616572554419,334.46378303635265
271,333.4173386642322,0.0,3.6701179674701914,337.0874566317024
272,333.57089208632806,0.8928909500245936,12.38341679664658,346.84719983299925
273,336.0905948616859,0.0,2.3181036178707006,338.40869847955656
274,339.4634078801487,0.0,16.806268129915892,356.2696760100646
275,341.0604150943876,0.0,2.2171851085384313,343.27760020292607
276,342.8529199490644,0.0,41.58723974235875,384.44015969142316
277,343.6660436498797,0.0,0.5740161420249734,344.2400597919047
278,344.415619794972,0.0,9.344819918042417,353.76043971301436
279,348.9615198967528,0.0,1.9536364339538568,350.9151563307067
280,350.6671971230685,0.0,18.51680494633003,369.1840020693985
281,351.17243829308876,0.0,4.661961619830429,355.8343999129192
282,354.1360571470895,0.0,4.186756054185353,358.32281320127487
283,354.25969423798955,0.0,0.3439600611857504,354.6036542991753
284,355.02396018331933,0.0,13.091873445655125,368.1158336289744
285,355.12114236789904,0.0,2.5829309743128146,357.70407334221187
286,355.19403269213154,0.6403672207876525,3.8768098824293533,359.71120979534857
287,358.80551534916935,0.0,2.055353400864028,360.8608687500334
288,359.09962224137644,0.0,12.670998636558416,371.77062087793485
289,359.705438846204,0.0,13.480882822318593,373.1863216685226
290,359.9613766118391,0.0,4.254056821491378,364.2154334333305
291,360.0226531328981,0.8382156171352904,11.33395237057263,372.194821120606
292,362.9470646398371,1.26836879349338,0.49251093478021635,364.7079443681107
293,366.87450633064134,0.0,7.086760406401584,373.96126673704293
294,369.982558012681,0.0,11.900778824336955,381.88333683701796
295,370.8270408446876,0.0,5.859539342745371,376.686580187433
296,374.0879171209412,0.0,4.051990926238816,378.13990804718003
297,375.52169586594016,0.0,1.8846233111428368,377.406319177083
298,375.6369896619055,0.0,2.3089059903627467,377.94589565226823
299,376.29655614953714,0.0,3.569744938564029,379.8663010881012
300,376.35443928326026,0.3321409041727179,1.8934951502080786,378.58007533764106
301,377.84320351769423,0.0,17.736089681221348,395.5792931989156
302,379.67865493208376,0.0,4.78972409183721,384.468379023921
303,380.3865137263747,0.0,5.152690973037218,385.5392046994119
304,381.3889356573114,0.0,9.634864405183928,391.0238000624953
305,382.87963157062376,0.0,1.344869100165579,384.2245006707893
306,383.4427333404544,0.0,1.4439674654967978,384.88670080595125
307,383.92250119270335,0.3019994780859747,8.939610192147322,393.16411086293664
308,386.01451451662405,0.0,4.299105112205258,390.3136196288293
309,388.1121041653799,0.0,6.555651498522499,394.66775566390237
310,388.19025819460086,0.0,7.4738692174845625,395.6641274120854
311,388.5000534026435,0.0,0.651724556851344,389.15177795949484
312,388.63041839099054,0.5213595685042947,4.107661164842527,393.25943912433735
313,389.2032196387661,1.1103999900632289,13.70206266466724,404.0156822934966
314,389.3068131024482,1.7169869600471088,1.7872795290614583,392.81107959155673
315,390.1203684521595,2.6907111393972514,6.071273974208399,398.88235356576513
316,390.32103675392375,2.843074109012889,3.5065411155119954,396.67065197844863
317,390.6751081924035,2.5843309319338346,3.600483275278165,396.8599223996155
318,393.05013524623416,1.6176204176682063,6.288703228413249,400.9564588923156
319,396.80266055370305,0.0,7.63531112386242,404.4379716775655
320,397.0295843848668,0.0,2.1472014675752824,399.17678585244204
321,398.66829254331134,0.0,10.533522195203636,409.201814738515
322,400.34502311704523,0.0,7.663755602241043,408.0087787192863
323,400.36956872856933,0.0,22.554393819281454,422.9239625478508
324,401.121357662591,0.0,6.081866238099143,407.20322390069015
325,405.0896308492078,0.0,1.4123300769480822,406.5019609261559
326,407.9428655805843,0.0,23.543090281486723,431.485955862071
327,408.1658520359212,0.0,2.089185766177556,410.25503780209874
328,410.53419522533795,0.0,4.105269333608505,414.6394645589465
329,413.4906927651282,0.0,3.496526054729112,416.9872188198573
330,415.4738059158473,0.0,5.4946062343937285,420.9684121502411
331,421.57906240000943,0.0,11.89585053998684,433.4749129399963
332,423.60969374796,0.0,12.895532953716643,436.5052267016767
333,424.1271238016677,0.0,13.503173659236513,437.6302974609042
334,425.1610941410818,0.0,13.171626045692046,438.3327201867738
335,427.1491929027856,0.0,4.215394814999397,431.364587717785
336,427.5350093003813,0.0,7.106972527117411,434.64198182749874
337,427.66485373786617,3.6997339799188467,6.357286486579926,437.72187420436495
338,428.203480121425,3.2824757406460208,0.6957241930858301,432.18168005515685
339,428.83499872401063,3.3466813311462147,12.81107213965762,444.99275219481444
340,428.99034661797356,4.484566322022715,10.27533354461129,443.75024648460754
341,429.3496405369665,5.292341290532249,11.02743863266677,445.6694204601655
342,429.92681442917456,6.578412272502135,5.047834865719511,441.5530615673962
343,433.3535954849683,4.276701975935907,0.46028179280492115,438.09057925370917
344,434.95863875940756,2.763235444957388,2.5517604778339122,440.27363468219886
345,435.5475674711575,2.543011782551673,2.6992607189016544,440.7898399726108
346,437.04046476816427,1.2922554186095567,10.168283507300627,448.5010036940744
347,437.27961604358114,2.9940186386177174,0.5646100883697742,440.8382447705686
348,439.02976575780986,1.7600742148009658,4.3693039686763715,445.1591439412872
349,441.4741384457386,0.0,6.6020348944721725,448.0761733402108
350,445.2533853227561,0.0,16.109615878610704,461.36300120136684
351,446.3747877645224,0.0,1.6505260106159068,448.02531377513833
352,447.53105705080964,0.0,8.373072555927306,455.90412960673694
353,447.7396039385751,0.0,2.4757574179722144,450.2153613565473
354,448.3424349580817,0.0,1.040369852704254,449.38280481078596
355,449.77750135429847,0.0,15.844512946512326,465.6220143008108
356,450.30446039158625,0.0,3.363169928141223,453.6676303197275
357,450.3980798342971,0.0,7.8083597367797415,458.2064395710768
358,452.49965830938777,0.0,0.2624927024106315,452.7621510117984
359,452.70477719198726,0.0,21.422281485544907,474.12705867753215
360,454.1731300406701,0.0,0.9287208089304765,455.10185084960057
361,455.76313524458004,0.0,7.926185866360732,463.6893211109408
362,456.84922468865705,0.0,1.8646134502558673,458.71383813891293
363,459.9042622258947,0.0,1.1138671774490527,461.0181294033437
364,463.0027290348677,0.0,6.156153863731263,469.15888289859896
365,463.2708014609916,0.0,3.061996039306142,466.3327975002978
366,465.24013470878486,0.0,4.32235362267928,469.5624883314641
367,465.2822791530114,0.0,3.756566123804801,469.03884527681623
368,466.8259672187374,0.0,2.009592008638668,468.83555922737605
369,468.41806078850476,0.0,18.51960633973506,486.9376671282398
370,469.8735166743445,0.0,10.487183607682454,480.360700282027
371,470.3935805940041,0.0,19.973666107907885,490.367246701912
372,471.9033221600388,0.0,3.4591895996183917,475.3625117596572
373,472.55167029957823,0.0,0.19067369879569956,472.74234399837394
374,474.9938718005344,0.0,0.7297997605178342,475.72367156105224
375,477.14795884094605,0.0,8.343788781107266,485.4917476220533
376,478.5076890627763,0.0,7.116207744346677,485.623896807123
377,479.6983240180082,0.0,17.089448508676288,496.7877725266845
378,482.4465208224878,0.0,4.1002717039214085,486.5467925264092
379,485.35941342383717,0.0,4.258707082988638,489.6181205068258
380,485.5458755095691,0.0,1.0156647425486132,486.5615402521177
381,485.71293942131797,0.0,7.886686291693713,493.5996257130117
382,485.87826501576785,0.6685275106413542,39.23342268431314,525.7802152107223
383,485.91351593812857,0.64802431398914,8.507003688615324,495.06854394073304
384,486.48003376644266,0.45763336179715,8.7630269981596,495.7006941263994
385,488.13218363992405,1.4859368669017385,8.130077766245522,497.7481982730713
386,488.6207522015901,1.7464945003218872,2.3394176300476106,492.7066643319596
387,488.78455360598565,3.922110725973937,2.8089994552366,495.51566378719616
388,489.8984587447108,3.7011669683008677,7.565074177210633,501.1646998902223
389,490.2206028926928,4.847941048040241,14.24168424597808,509.31022818671113
390,490.73311538466425,4.782548402531916,8.886165841272778,504.40182962846893
391,490.9763994381346,4.72429468826482,0.7372713665208738,496.4379654929203
392,491.1096820900851,5.328283402835211,10.64276175589303,507.08072724881333
393,493.6452027089477,3.142569817736785,13.013704656521222,509.8014771832057
394,494.114209496851,3.633988776220292,2.4496329724865715,500.1978312455579
395,494.98117209372975,5.216659151828139,5.64827476677876,505.84610601233663
396,495.22346305677,5.941236833452308,4.46054258915453,505.6252424793769
397,497.2590576564049,7.142771972064054,6.142433970254813,510.5442635987237
398,498.0299819786899,7.595260500687004,2.4584037763250377,508.0836462557019
399,498.3400389255391,7.506067086797543,1.1469354553366489,506.99304146767327
400,498.38206541728744,8.61097605038583,3.3702919495510657,510.36333341722434
401,499.6233069317428,7.457420317070557,15.970965175403407,523.0516924242168
402,501.0985325501671,6.985113705534843,15.825252866786988,523.908899122489
403,502.57756774115154,6.732660445559588,1.4484467691043723,510.7586749558155
404,502.7114745100145,7.090002673191179,0.8415394218905012,510.6430166050962
405,503.56715025012005,6.796183167104289,0.4235173093284805,510.7868507265528
406,506.2834722192496,4.260791379474142,8.117013424536841,518.6612770232606
407,507.44162415556235,3.2013924495338415,3.3617144238561085,514.0047310289523
408,509.0492706485693,1.7094043072461886,11.53996376745451,522.29863872327
409,511.01186710603747,0.0,16.168280070683675,527.1801471767211
410,511.2232341482502,2.781496880702093,44.415440055924776,558.4201710848771
411,511.672931227372,6.98834579588862,2.738230718261836,521.3995077415225
412,514.0240257369229,7.375482004599576,0.3961692631977674,521.7956770047202
413,514.5890810693481,7.206595935372093,4.424251433683939,526.2199284384042
414,516.1236888253995,6.17494989787042,10.868364086038769,533.1670028093088
415,519.1145793600682,3.937113064148548,10.138543631799632,533.1902360560164
416,520.8002734448517,3.108625677637292,10.415035556293736,534.3239346787827
417,522.0490934540026,3.7311217567197446,19.63542513666367,545.415640347386
418,522.6538013658208,3.566127072583413,1.2726375194388795,527.492565957843
419,524.2227042585939,2.9574429181271853,5.269770850008143,532.4499180267293
420,525.6478139819599,1.8447519758831277,3.0631149329214673,530.5556808907645
421,526.078169524257,4.477511366507542,2.746703168037928,533.3023840588024
422,528.1052352460954,4.344682780633889,6.228077444178604,538.6779954709078
423,529.8694796294793,3.2975231798294544,16.947267777995975,550.1142705873048
424,530.8794340530358,2.3108020029806084,4.269544329356394,537.4597803853728
425,531.223878853599,2.0785052052034416,18.23418826405581,551.5365723228582
426,531.3886649388821,2.9352697399006047,26.254259029394234,560.578193708177
427,531.5832731338146,5.876507251558223,10.25284088048657,547.7126212658594
